TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME
1610612749,2025-26,00,Thanasis Antetokounmpo,Thanasis,thanasis-antetokounmpo,43,F,6-7,219,"JUL 18, 1992",33.0,6,Panathinaikos,203648,Signed on 07/16/19,1610612749,MIL,Milwaukee Bucks
1610612749,2025-26,00,Andre Jackson Jr.,Andre,andre-jackson-jr,44,G,6-6,209,"NOV 13, 2001",23.0,2,Connecticut,1641748,Draft Rights Traded from ORL on 06/22/23,1610612749,MIL,Milwaukee Bucks
1610612749,2025-26,00,Cole Anthony,Cole,cole-anthony,50,G,6-2,185,"MAY 15, 2000",25.0,5,North Carolina,1630175,Signed on 07/16/25,1610612749,MIL,Milwaukee Bucks
1610612750,2025-26,00,Donte DiVincenzo,Donte,donte-divincenzo,0,G,6-4,203,"JAN 31, 1997",28.0,7,Villanova,1628978,Traded from NYK on 10/02/24,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Terrence Shannon Jr.,Terrence,terrence-shannon-jr,1,G-F,6-6,215,"JUL 30, 2000",25.0,1,Illinois,1630545,#27 Pick in 2024 Draft,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Jaden McDaniels,Jaden,jaden-mcdaniels,3,F,6-9,185,"SEP 29, 2000",24.0,5,Washington,1630183,Draft Rights Traded from OKC on 11/20/20,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Rob Dillingham,Rob,rob-dillingham,4,G,6-3,175,"JAN 04, 2005",20.0,1,Kentucky,1642265,Draft Rights Traded from SAS on 06/26/24,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Anthony Edwards,Anthony,anthony-edwards,5,G,6-4,225,"AUG 05, 2001",24.0,5,Georgia,1630162,#1 Pick in 2020 Draft,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Joe Ingles,Joe,joe-ingles,7,F-G,6-8,220,"OCT 02, 1987",37.0,11,Maccabi Tel Aviv,204060,Signed on 07/06/24,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Enrique Freeman,Enrique,enrique-freeman,8,F,6-7,220,"JUL 29, 2000",25.0,1,Akron,1642402,Signed on 08/01/25,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Mike Conley,Mike,mike-conley,10,G,6-0,175,"OCT 11, 1987",37.0,18,Ohio State,201144,Traded from UTA on 02/09/23,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Naz Reid,Naz,naz-reid,11,C-F,6-9,264,"AUG 26, 1999",26.0,6,Louisiana State,1629675,Signed on 07/04/19,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Tristen Newton,Tristen,tristen-newton,13,G,6-5,190,"APR 26, 2001",24.0,1,Connecticut,1641803,,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Joan Beringer,Joan,joan-beringer,19,F,6-10,230,"NOV 11, 2006",18.0,R,,1642866,#17 Pick in 2025 Draft,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Jaylen Clark,Jaylen,jaylen-clark,22,G,6-4,205,"OCT 13, 2001",23.0,1,UCLA,1641740,#53 Pick in 2023 Draft,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Rudy Gobert,Rudy,rudy-gobert,27,C,7-1,258,"JUN 26, 1992",33.0,12,Cholet,203497,Traded from UTA on 07/06/22,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Julius Randle,Julius,julius-randle,30,F-C,6-9,250,"NOV 29, 1994",30.0,11,Kentucky,203944,Traded from NYK on 10/02/24,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Johnny Juzang,Johnny,johnny-juzang,33,G,6-5,226,"MAR 17, 2001",24.0,3,UCLA,1630548,Signed on 09/15/25,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Leonard Miller,Leonard,leonard-miller,33,F,6-10,220,"NOV 26, 2003",21.0,2,NBA G League Ignite,1631159,Draft Rights Traded from SAS on 06/23/23,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Rocco Zikarsky,Rocco,rocco-zikarsky,44,C,7-3,227,"JUL 11, 2006",19.0,R,,1642911,Draft Rights Traded from LAL on 07/06/25,1610612750,MIN,Minnesota Timberwolves
1610612750,2025-26,00,Bones Hyland,Bones,bones-hyland,77,G,6-2,169,"SEP 14, 2000",25.0,4,Virginia Commonwealth,1630538,Signed on 02/27/25,1610612750,MIN,Minnesota Timberwolves
1610612751,2025-26,00,Yuri Collins,Yuri,yuri-collins,,G,6-0,190,"MAR 07, 2001",24.0,1,St. Louis,1641879,Signed on 09/19/25,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Dariq Whitehead,Dariq,dariq-whitehead,0,G-F,6-6,220,"AUG 01, 2004",21.0,2,Duke,1641727,#22 Pick in 2023 Draft,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Ziaire Williams,Ziaire,ziaire-williams,1,F,6-9,185,"SEP 12, 2001",24.0,4,Stanford,1630533,Traded from MEM on 07/19/24,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Danny Wolf,Danny,danny-wolf,2,F,6-11,250,"MAY 05, 2004",21.0,R,Michigan,1642874,#27 Pick in 2025 Draft,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Drake Powell,Drake,drake-powell,4,G-F,6-6,195,"SEP 08, 2005",20.0,R,North Carolina,1642962,Draft Rights Traded from ATL on 07/07/25,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Haywood Highsmith,Haywood,haywood-highsmith,7,F,6-5,220,"DEC 09, 1996",28.0,5,Wheeling Jesuit,1629312,Traded from MIA on 08/15/25,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Egor Dëmin,Egor,egor-dëmin,8,G,6-9,200,"MAR 03, 2006",19.0,R,Brigham Young,1642856,#8 Pick in 2025 Draft,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,E.J. Liddell,E.J.,ej-liddell,9,F,6-6,240,"DEC 18, 2000",24.0,2,Ohio State,1630604,Signed on 09/03/25,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Tyson Etienne,Tyson,tyson-etienne,10,G,6-2,200,"SEP 17, 1999",26.0,1,Wichita State,1630623,Signed on 09/10/24,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Tyrese Martin,Tyrese,tyrese-martin,13,F,6-6,215,"MAR 07, 1999",26.0,2,Connecticut,1631213,Signed on 09/20/24,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Terance Mann,Terance,terance-mann,14,G-F,6-5,215,"OCT 18, 1996",28.0,6,Florida State,1629611,Traded from ATL on 07/07/25,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Michael Porter Jr.,Michael,michael-porter-jr,17,F,6-10,218,"JUN 29, 1998",27.0,6,Missouri,1629008,Traded from DEN on 07/08/25,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Day'Ron Sharpe,Day'Ron,dayron-sharpe,20,C,6-9,265,"NOV 06, 2001",23.0,4,North Carolina,1630549,Draft Rights Traded from PHX on 08/06/21,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Noah Clowney,Noah,noah-clowney,21,F-C,6-9,210,"JUL 14, 2004",21.0,2,Alabama,1641730,#21 Pick in 2023 Draft,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Jalen Wilson,Jalen,jalen-wilson,22,F,6-6,220,"NOV 04, 2000",24.0,2,Kansas,1630592,#51 Pick in 2023 Draft,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Cam Thomas,Cam,cam-thomas,24,G,6-3,210,"OCT 13, 2001",23.0,4,Louisiana State,1630560,#27 Pick in 2021 Draft,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Drew Timme,Drew,drew-timme,26,F,6-10,235,"SEP 09, 2000",25.0,1,Gonzaga,1631166,Signed on 03/28/25,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Nic Claxton,Nic,nic-claxton,33,C,6-11,215,"APR 17, 1999",26.0,6,Georgia,1629651,#31 Pick in 2019 Draft,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Kobe Bufkin,Kobe,kobe-bufkin,44,G,6-4,195,"SEP 21, 2003",22.0,2,Michigan,1641723,Traded from ATL on 09/16/25,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Ben Saraf,Ben,ben-saraf,77,G,6-6,200,"APR 14, 2006",19.0,R,Ratiopharm Ulm,1642879,#26 Pick in 2025 Draft,1610612751,BKN,Brooklyn Nets
1610612751,2025-26,00,Nolan Traore,Nolan,nolan-traore,88,G,6-4,185,"MAY 28, 2006",19.0,R,Saint-Quentin,1642849,#19 Pick in 2025 Draft,1610612751,BKN,Brooklyn Nets
1610612752,2025-26,00,P.J. Tucker,P.J.,pj-tucker,,F,6-5,245,"MAY 05, 1985",40.0,14,Texas,200782,Signed on 03/10/25,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Jordan Clarkson,Jordan,jordan-clarkson,00,G,6-3,194,"JUN 07, 1992",33.0,11,Missouri,203903,Signed on 07/07/25,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Delon Wright,Delon,delon-wright,0,G,6-5,185,"APR 26, 1992",33.0,10,Utah,1626153,Traded from MIL on 02/06/25,1610612752,NYK,New York Knicks
1610612752,2025-26,00,MarJon Beauchamp,MarJon,marjon-beauchamp,0,F,6-7,199,"OCT 12, 2000",24.0,3,NBA G League Ignite,1630699,Signed on 03/04/25,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Cameron Payne,Cameron,cameron-payne,1,G,6-3,183,"AUG 08, 1994",31.0,10,Murray State,1626166,Signed on 07/15/24,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Miles McBride,Miles,miles-mcbride,2,G,6-1,195,"SEP 08, 2000",25.0,4,West Virginia,1630540,Draft Rights Traded from OKC on 07/30/21,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Josh Hart,Josh,josh-hart,3,G,6-4,215,"MAR 06, 1995",30.0,8,Villanova,1628404,Traded from POR on 02/09/23,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Pacôme Dadiet,Pacôme,pacôme-dadiet,4,F,6-8,210,"JUL 27, 2005",20.0,1,Ratiopharm Ulm,1642359,#25 Pick in 2024 Draft,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Malcolm Brogdon,Malcolm,malcolm-brogdon,5,G,6-4,229,"DEC 11, 1992",32.0,9,Virginia,1627763,Signed on 09/15/25,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Precious Achiuwa,Precious,precious-achiuwa,5,F,6-8,243,"SEP 19, 1999",26.0,5,Memphis,1630173,Traded from TOR on 12/30/23,1610612752,NYK,New York Knicks
1610612752,2025-26,00,OG Anunoby,OG,og-anunoby,8,F-G,6-7,240,"JUL 17, 1997",28.0,8,Indiana,1628384,Traded from TOR on 12/30/23,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Kevin McCullar Jr.,Kevin,kevin-mccullar-jr,9,G,6-6,210,"MAR 15, 2001",24.0,1,Kansas,1641755,Draft Rights Traded from PHX on 06/27/24,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Jalen Brunson,Jalen,jalen-brunson,11,G,6-2,190,"AUG 31, 1996",29.0,7,Villanova,1628973,Signed on 07/12/22,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Tyler Kolek,Tyler,tyler-kolek,13,G,6-3,195,"MAR 27, 2001",24.0,1,Marquette,1642278,Draft Rights Traded from POR on 06/27/24,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Garrison Mathews,Garrison,garrison-mathews,14,G,6-6,215,"OCT 24, 1996",28.0,6,Lipscomb,1629726,Signed on 09/15/25,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Tosan Evbuomwan,Tosan,tosan-evbuomwan,20,F,6-7,217,"FEB 16, 2001",24.0,2,Princeton,1641787,Signed on 09/15/25,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Alex Len,Alex,alex-len,21,C,7-0,250,"JUN 16, 1993",32.0,12,Maryland,203458,Signed on 09/15/25,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Mitchell Robinson,Mitchell,mitchell-robinson,23,C-F,7-0,240,"APR 01, 1998",27.0,7,Western Kentucky,1629011,#36 Pick in 2018 Draft,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Mikal Bridges,Mikal,mikal-bridges,25,G-F,6-6,209,"AUG 30, 1996",29.0,7,Villanova,1628969,Traded from BKN on 07/06/24,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Guerschon Yabusele,Guerschon,guerschon-yabusele,28,F,6-8,265,"DEC 17, 1995",29.0,3,"Rouen, France",1627824,Signed on 07/06/25,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Anton Watson,Anton,anton-watson,28,F,6-8,225,"OCT 06, 2000",24.0,1,Gonzaga,1641817,,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C-F,7-0,248,"NOV 15, 1995",29.0,10,Kentucky,1626157,Traded from MIN on 10/02/24,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Matt Ryan,Matt,matt-ryan,37,F,6-6,215,"APR 17, 1997",28.0,4,Tennessee-Chattanooga,1630346,Signed on 11/05/24,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Landry Shamet,Landry,landry-shamet,44,G,6-4,190,"MAR 13, 1997",28.0,7,Wichita State,1629013,Signed on 09/14/24,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Trey Jemison III,Trey,trey-jemison-iii,50,C,6-11,270,"NOV 28, 1999",25.0,2,Alabama-Birmingham,1641998,Signed on 09/16/25,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Mohamed Diawara,Mohamed,mohamed-diawara,51,F,6-9,225,"APR 29, 2005",20.0,R,,1642885,Draft Rights Traded from LAC on 06/26/25,1610612752,NYK,New York Knicks
1610612752,2025-26,00,Ariel Hukporti,Ariel,ariel-hukporti,55,C,6-11,246,"APR 12, 2002",23.0,1,Riesen Ludwigsburg,1630574,Draft Rights Traded from DAL on 06/27/24,1610612752,NYK,New York Knicks
1610612754,2025-26,00,Tyrese Haliburton,Tyrese,tyrese-haliburton,0,G,6-5,185,"FEB 29, 2000",25.0,5,Iowa State,1630169,Traded from SAC on 02/08/22,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Bennedict Mathurin,Bennedict,bennedict-mathurin,00,G-F,6-5,210,"JUN 19, 2002",23.0,3,Arizona,1631097,#6 Pick in 2022 Draft,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Obi Toppin,Obi,obi-toppin,1,F,6-9,220,"MAR 04, 1998",27.0,5,Dayton,1630167,Traded from NYK on 07/07/23,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Andrew Nembhard,Andrew,andrew-nembhard,2,G-F,6-4,191,"JAN 16, 2000",25.0,3,Gonzaga,1629614,#31 Pick in 2022 Draft,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Thomas Bryant,Thomas,thomas-bryant,3,C-F,6-10,248,"JUL 31, 1997",28.0,8,Indiana,1628418,Traded from MIA on 12/15/24,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Taelon Peter,Taelon,taelon-peter,4,G,6-4,185,"FEB 27, 2002",23.0,R,Liberty,1643007,#54 Pick in 2025 Draft,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Jarace Walker,Jarace,jarace-walker,5,F,6-7,235,"SEP 04, 2003",22.0,2,Houston,1641716,Draft Rights Traded from WAS on 06/23/23,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Kam Jones,Kam,kam-jones,7,G,6-5,200,"FEB 25, 2002",23.0,R,Marquette,1642880,Draft Rights Traded from SAS on 07/06/25,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,T.J. McConnell,T.J.,tj-mcconnell,9,G,6-1,190,"MAR 25, 1992",33.0,10,Arizona,204456,Signed on 07/29/19,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,RayJ Dennis,RayJ,rayj-dennis,10,G,6-2,180,"MAR 30, 2001",24.0,1,Baylor,1642484,Signed on 01/03/25,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,James Wiseman,James,james-wiseman,11,C,6-11,240,"MAR 31, 2001",24.0,4,Memphis,1630164,Signed on 07/07/25,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Johnny Furphy,Johnny,johnny-furphy,12,G,6-9,200,"DEC 08, 2004",20.0,1,Kansas,1642277,Draft Rights Traded from SAS on 07/06/24,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Tony Bradley,Tony,tony-bradley,13,C-F,6-11,248,"JAN 08, 1998",27.0,7,North Carolina,1628396,Signed on 03/02/25,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,James Johnson,James,james-johnson,16,F,6-7,240,"FEB 20, 1987",38.0,16,Wake Forest,201949,Signed on 09/15/22,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Jalen Slawson,Jalen,jalen-slawson,18,F,6-7,215,"OCT 22, 1999",25.0,1,Furman,1641771,Signed on 09/09/25,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Isaiah Jackson,Isaiah,isaiah-jackson,22,F,6-9,205,"JAN 10, 2002",23.0,4,Kentucky,1630543,Draft Rights Traded from LAL on 08/06/21,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Aaron Nesmith,Aaron,aaron-nesmith,23,G-F,6-6,215,"OCT 16, 1999",25.0,5,Vanderbilt,1630174,Traded from BOS on 07/09/22,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Ben Sheppard,Ben,ben-sheppard,26,G,6-6,190,"JUL 16, 2001",24.0,2,Belmont,1641767,#26 Pick in 2023 Draft,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Quenton Jackson,Quenton,quenton-jackson,29,G,6-5,173,"SEP 15, 1998",27.0,3,Texas A&M,1631245,Signed on 03/04/24,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Jay Huff,Jay,jay-huff,32,C,7-1,240,"AUG 25, 1997",28.0,4,Virginia,1630643,Traded from MEM on 07/06/25,1610612754,IND,Indiana Pacers
1610612754,2025-26,00,Pascal Siakam,Pascal,pascal-siakam,43,F,6-8,245,"APR 02, 1994",31.0,9,New Mexico State,1627783,Traded from TOR on 01/17/24,1610612754,IND,Indiana Pacers
1610612755,2025-26,00,Johni Broome,Johni,johni-broome,,F,6-10,235,"JUL 19, 2002",23.0,R,Auburn,1641780,#35 Pick in 2025 Draft,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Hunter Sallis,Hunter,hunter-sallis,,G,6-5,185,"MAR 26, 2003",22.0,R,Wake Forest,1642282,Signed on 07/01/25,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,VJ Edgecombe,VJ,vj-edgecombe,,G,6-5,180,"JUL 30, 2005",20.0,R,Baylor,1642845,#3 Pick in 2025 Draft,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,"Igor Miličić, Jr.",Igor,"igor-miličić,-jr",,F,6-10,225,"AUG 27, 2002",23.0,R,Tennessee,1642945,Signed on 07/08/25,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Tyrese Maxey,Tyrese,tyrese-maxey,0,G,6-2,200,"NOV 04, 2000",24.0,5,Kentucky,1630178,#21 Pick in 2020 Draft,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Andre Drummond,Andre,andre-drummond,1,C,6-11,279,"AUG 10, 1993",32.0,13,Connecticut,203083,Signed on 07/07/24,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Quentin Grimes,Quentin,quentin-grimes,5,G,6-4,210,"MAY 08, 2000",25.0,4,Houston,1629656,Traded from DAL on 02/04/25,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Kyle Lowry,Kyle,kyle-lowry,7,G,6-0,196,"MAR 25, 1986",39.0,19,Villanova,200768,Signed on 02/13/24,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Paul George,Paul,paul-george,8,F,6-8,220,"MAY 02, 1990",35.0,15,Fresno State,202331,Signed on 07/06/24,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Kelly Oubre Jr.,Kelly,kelly-oubre-jr,9,F-G,6-8,203,"DEC 09, 1995",29.0,10,Kansas,1626162,Signed on 09/26/23,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Jeff Dowtin Jr.,Jeff,jeff-dowtin-jr,11,G,6-3,177,"MAY 10, 1997",28.0,4,Rhode Island,1630288,Signed on 03/02/24,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Justin Edwards,Justin,justin-edwards,11,F,6-7,203,"DEC 16, 2003",21.0,1,Kentucky,1642348,Signed on 07/04/24,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Trendon Watford,Trendon,trendon-watford,12,G-F,6-8,237,"NOV 09, 2000",24.0,4,Louisiana State,1630570,Signed on 07/02/25,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Lonnie Walker IV,Lonnie,lonnie-walker-iv,16,G-F,6-4,204,"DEC 14, 1998",26.0,7,Miami,1629022,Signed on 02/21/25,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Jalen Hood-Schifino,Jalen,jalen-hood-schifino,17,G,6-5,210,"JUN 19, 2003",22.0,2,Indiana,1641720,Signed on 03/01/25,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Jared McCain,Jared,jared-mccain,20,G,6-3,195,"FEB 20, 2004",21.0,1,Duke,1642272,#16 Pick in 2024 Draft,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Joel Embiid,Joel,joel-embiid,21,C-F,7-0,280,"MAR 16, 1994",31.0,9,Kansas,203954,#3 Pick in 2014 Draft,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Eric Gordon,Eric,eric-gordon,23,G,6-3,215,"DEC 25, 1988",36.0,17,Indiana,201569,Signed on 07/10/24,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Dominick Barlow,Dominick,dominick-barlow,26,F,6-8,215,"MAY 26, 2003",22.0,3,Overtime Elite,1631230,Signed on 07/09/25,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Adem Bona,Adem,adem-bona,30,F,6-10,235,"MAR 28, 2003",22.0,1,UCLA,1641737,#41 Pick in 2024 Draft,1610612755,PHI,Philadelphia 76ers
1610612755,2025-26,00,Jabari Walker,Jabari,jabari-walker,34,F,6-7,237,"JUL 30, 2002",23.0,3,Colorado,1631133,Signed on 07/05/25,1610612755,PHI,Philadelphia 76ers
1610612756,2025-26,00,Tyrese Samuel,Tyrese,tyrese-samuel,,F,6-10,239,"MAR 10, 2000",25.0,R,Florida,1642487,Signed on 09/23/24,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Khaman Maluach,Khaman,khaman-maluach,,C,7-2,250,"SEP 14, 2006",19.0,R,Duke,1642863,Draft Rights Traded from HOU on 07/06/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Koby Brea,Koby,koby-brea,,G,6-7,215,"NOV 06, 2002",22.0,R,Kentucky,1642886,Draft Rights Traded from GSW on 07/06/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,CJ Huntley,CJ,cj-huntley,,F,6-10,190,"JAN 06, 2002",23.0,R,Appalachian State,1643047,Signed on 07/03/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Ryan Dunn,Ryan,ryan-dunn,0,F,6-8,216,"JAN 07, 2003",22.0,1,Virginia,1642346,Draft Rights Traded from DEN on 06/26/24,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Royce O'Neale,Royce,royce-oneale,00,F,6-6,226,"JUN 05, 1993",32.0,8,Baylor,1626220,Traded from BKN on 02/08/24,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Devin Booker,Devin,devin-booker,1,G,6-6,206,"OCT 30, 1996",28.0,10,Kentucky,1626164,#13 Pick in 2015 Draft,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Nick Richards,Nick,nick-richards,2,C,7-0,245,"NOV 29, 1997",27.0,5,Kentucky,1630208,Traded from CHA on 01/15/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Dillon Brooks,Dillon,dillon-brooks,3,G-F,6-6,225,"JAN 22, 1996",29.0,8,Oregon,1628415,Traded from HOU on 07/06/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Jalen Green,Jalen,jalen-green,4,G,6-4,186,"FEB 09, 2002",23.0,4,NBA G League Ignite,1630224,Traded from HOU on 07/06/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,David Duke Jr.,David,david-duke-jr,7,G,6-4,204,"OCT 13, 1999",25.0,4,Providence,1630561,Signed on 09/19/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Damion Baugh,Damion,damion-baugh,7,G,6-4,194,"AUG 03, 2000",25.0,1,TCU,1641878,Signed on 09/19/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Grayson Allen,Grayson,grayson-allen,8,G,6-4,198,"OCT 08, 1995",29.0,7,Duke,1628960,Traded from MIL on 09/27/23,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Damion Lee,Damion,damion-lee,10,G-F,6-6,210,"OCT 21, 1992",32.0,7,Drexel,1627814,Signed on 07/01/22,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Bol Bol,Bol,bol-bol,11,C-F,7-3,220,"NOV 16, 1999",25.0,6,Oregon,1629626,Signed on 07/18/23,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Oso Ighodaro,Oso,oso-ighodaro,11,F,7-0,235,"JUL 14, 2002",23.0,1,Marquette,1642345,Draft Rights Traded from NYK on 06/27/24,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Isaiah Livers,Isaiah,isaiah-livers,12,F,6-6,232,"JUL 28, 1998",27.0,3,Michigan,1630587,Signed on 07/08/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Jared Butler,Jared,jared-butler,12,G,6-3,193,"AUG 25, 2000",25.0,4,Baylor,1630215,Signed on 07/24/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Collin Gillespie,Collin,collin-gillespie,12,G,6-1,195,"JUN 25, 1999",26.0,2,Villanova,1631221,Signed on 07/02/24,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Mark Williams,Mark,mark-williams,15,C,7-0,240,"DEC 16, 2001",23.0,3,Duke,1631109,Traded from CHA on 06/30/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Rasheer Fleming,Rasheer,rasheer-fleming,20,F,6-9,240,"JUL 10, 2004",21.0,R,St. Joseph's (PA),1642853,Draft Rights Traded from MIN on 07/06/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Nigel Hayes-Davis,Nigel,nigel-hayes-davis,21,F,6-8,254,"DEC 16, 1994",30.0,1,Wisconsin,1628502,Signed on 07/09/25,1610612756,PHX,Phoenix Suns
1610612756,2025-26,00,Monté Morris,Monté,monté-morris,23,G,6-2,183,"JUN 27, 1995",30.0,8,Iowa State,1628420,Signed on 07/03/24,1610612756,PHX,Phoenix Suns
